,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
ENSG00000177990,-0.1881141787552644,0.13576017130620985,-0.16494845360824742,0.10152838427947598,-0.7219148936170213,-0.27232004942848315,-0.09571558796718323,-0.11479591836734694,-0.5720046082949308,-0.5445151033386327,-0.38293897882938976,-0.7488235294117647,-0.1643059490084986,-0.7286995515695067,-0.17715827338129497,-0.5379146919431279,-0.5470297029702971,0.17905405405405406,-0.6007194244604317,-0.13636363636363635,-0.31
ENSG00000204406,0.5072531586335985,0.5591006423982869,0.3754295532646048,0.601528384279476,-0.1802127659574468,0.14766759345072597,0.3108477666362808,0.564625850340136,-0.3542626728110599,0.1327503974562798,0.10523038605230386,-0.011176470588235295,-0.19263456090651557,-0.3744394618834081,0.12589928057553956,-0.5947867298578199,-0.16831683168316833,0.060810810810810814,0.07913669064748201,-0.6619318181818182,-0.375
ENSG00000170921,0.4962564342536266,0.6336188436830835,0.35309278350515466,0.6430131004366813,-0.17382978723404255,0.12990423231387085,0.2515952597994531,0.18835034013605442,-0.3254608294930876,0.19793322734499205,-0.029887920298879204,-0.015294117647058824,-0.026912181303116147,-0.38565022421524664,0.0035971223021582736,-0.6232227488151659,-0.08663366336633663,0.07094594594594594,0.05755395683453238,-0.6278409090909091,-0.3525
ENSG00000164796,0.2446771174543753,0.44379014989293364,0.07903780068728522,0.31004366812227074,0.0275531914893617,0.005869632375656472,0.272105742935278,0.07759353741496598,-0.24827188940092165,0.07670906200317965,-0.04794520547945205,0.01911764705882353,-0.3413597733711048,-0.1266816143497758,0.0017985611510791368,-0.41824644549763035,-0.08849009900990099,0.037162162162162164,0.0017985611510791368,-0.43892045454545453,-0.38625
ENSG00000142875,0.40079550772110434,0.39014989293361885,0.3900343642611684,0.39192139737991266,-0.6963829787234043,0.20049428483163423,0.0487693710118505,0.3979591836734694,-0.5167050691244239,-0.3068362480127186,0.10772104607721046,-0.5594117647058824,0.386685552407932,-0.7376681614349776,0.3426258992805755,-0.8483412322274881,-0.23886138613861385,0.10810810810810811,-0.08273381294964029,-0.8352272727272727,-0.545
ENSG00000140396,0.40079550772110434,0.39014989293361885,0.3900343642611684,0.39192139737991266,-0.6963829787234043,0.20049428483163423,0.0487693710118505,0.3979591836734694,-0.5167050691244239,-0.3068362480127186,0.10772104607721046,-0.5594117647058824,0.386685552407932,-0.7376681614349776,0.3426258992805755,-0.8483412322274881,-0.23886138613861385,0.10810810810810811,-0.08273381294964029,-0.8352272727272727,-0.545
ENSG00000142192,0.3711979410388395,0.34882226980728054,0.3651202749140893,0.36026200873362446,-0.6502127659574468,0.18612913191226443,0.07110300820419325,0.43197278911564624,-0.41935483870967744,-0.2329093799682035,0.08904109589041095,-0.5076470588235295,0.4702549575070821,-0.6973094170403588,0.3489208633093525,-0.7938388625592417,-0.1745049504950495,0.09797297297297297,-0.06115107913669065,-0.7698863636363636,-0.5125
ENSG00000060339,-0.07393542349087506,0.026552462526766595,0.01632302405498282,0.31222707423580787,-0.5176595744680851,-0.3853877046648131,0.34092980856882404,-0.08886054421768708,-0.2465437788018433,-0.5389507154213037,-0.28268991282689915,-0.44941176470588234,-0.5835694050991501,-0.7443946188340808,0.08812949640287769,-0.504739336492891,-0.5433168316831684,0.1858108108108108,-0.3381294964028777,-0.4090909090909091,-0.475
ENSG00000168702,0.011815629386991109,0.01670235546038544,0.16838487972508592,0.36899563318777295,-0.4597872340425532,0.37890021624961384,-0.5232452142206017,0.4719387755102041,-0.4112903225806452,-0.3688394276629571,0.412826899128269,-0.3935294117647059,0.21954674220963172,-0.4618834080717489,-0.322841726618705,-0.46919431279620855,-0.37004950495049505,-0.19594594594594594,0.2841726618705036,-0.4630681818181818,-0.3275
ENSG00000139496,-0.34727421619092186,0.21895074946466808,-0.4183848797250859,-0.0016375545851528383,-0.89,-0.5423231387086809,-0.8874202370100274,-0.35586734693877553,-0.7160138248847926,-0.8998410174880763,-0.33748443337484435,-0.928235294117647,-0.6735127478753541,-0.7567264573991032,0.012140287769784174,-0.7109004739336493,-0.7568069306930693,0.2956081081081081,-0.4352517985611511,-0.5795454545454546,-0.4775
ENSG00000175216,-0.07615816565278427,0.5,-0.2766323024054983,-0.028384279475982533,-0.9934042553191489,-0.49212233549582945,-0.8792160437556974,-0.1951530612244898,-0.782258064516129,-0.918918918918919,-0.2764632627646326,-0.9823529411764705,-0.9886685552407932,-0.9977578475336323,0.40197841726618705,-0.990521327014218,-0.8675742574257426,0.6351351351351351,-0.36330935251798563,-0.9943181818181818,-0.72
ENSG00000124164,-0.07615816565278427,0.5,-0.2766323024054983,-0.028384279475982533,-0.9934042553191489,-0.49212233549582945,-0.8792160437556974,-0.1951530612244898,-0.782258064516129,-0.918918918918919,-0.2764632627646326,-0.9823529411764705,-0.9886685552407932,-0.9977578475336323,0.40197841726618705,-0.990521327014218,-0.8675742574257426,0.6351351351351351,-0.36330935251798563,-0.9943181818181818,-0.72
ENSG00000196715,-0.11686944314459523,0.47516059957173445,-0.36082474226804123,-0.05349344978165939,-0.9946808510638298,-0.5205437133147977,-0.9038286235186873,-0.23511904761904762,-0.8052995391705069,-0.931637519872814,-0.2795765877957659,-0.981764705882353,-0.9872521246458924,-0.9977578475336323,0.4091726618705036,-1.0,-0.8712871287128713,0.5540540540540541,-0.38848920863309355,-0.9971590909090909,-0.71
ENSG00000165194,0.012400561534861956,0.19443254817987152,-0.06786941580756013,-0.43777292576419213,0.03872340425531915,-0.06564720420142107,0.021422060164083864,-0.00510204081632653,-0.12384792626728111,0.000794912559618442,-0.15504358655043587,0.002352941176470588,-0.11614730878186968,0.002242152466367713,-0.14388489208633093,-0.02843601895734597,-0.023514851485148515,-0.13851351351351351,-0.08633093525179857,-0.13352272727272727,-0.1525
ENSG00000281385,-0.07206364061768834,0.024411134903640257,-0.06357388316151202,-0.1168122270742358,-0.32063829787234044,-0.3812171763978993,-0.4785779398359161,-0.14158163265306123,0.4216589861751152,-0.39507154213036566,-0.13449564134495642,-0.0976470588235294,-0.8201133144475921,-0.5919282511210763,0.12410071942446044,-0.009478672985781991,-0.5185643564356436,0.125,-0.10431654676258993,-0.8863636363636364,-0.57
ENSG00000147133,-0.28954141319606924,0.049464668094218414,-0.3238831615120275,-0.13100436681222707,-0.926595744680851,-0.5208526413345691,-0.7497721057429353,0.002976190476190476,-0.35944700460829493,-0.7583465818759937,-0.2970112079701121,-0.8682352941176471,-0.7818696883852692,-0.9439461883408071,0.04226618705035971,-0.7393364928909952,-0.7982673267326733,0.30743243243243246,-0.4352517985611511,-0.4914772727272727,-0.525
ENSG00000015676,-0.09581188582124474,0.2374732334047109,-0.13058419243986255,0.004366812227074236,-0.845531914893617,-0.35109669447018843,-0.6809480401093893,0.03869047619047619,-0.4769585253456221,-0.6303656597774245,-0.15877957658779576,-0.6717647058823529,-0.7648725212464589,-0.8677130044843049,0.15467625899280577,-0.7867298578199052,-0.6212871287128713,0.2972972972972973,-0.23381294964028776,-0.7130681818181818,-0.57
ENSG00000159579,-0.04804242707845869,0.16216987865810045,-0.06930126002290943,0.02547307132459968,-0.5544680851063859,-0.2244876943672109,-0.43755697356426837,0.07709750566893417,-0.2834101382488474,-0.3879173290937983,-0.09796596097965982,-0.43215686274509924,-0.5014164305949002,-0.5665171898355768,0.11630695443645085,-0.5086887835703009,-0.39603960396039617,0.20945945945945932,-0.13429256594724218,-0.4621212121212116,-0.36499999999999977
ENSG00000166233,0.6761815629386991,0.4698072805139186,0.5910652920962199,0.4683406113537118,-0.5163829787234042,0.16635773864689526,0.211485870556062,0.3486394557823129,0.2816820276497696,0.08108108108108109,0.15628891656288915,-0.17176470588235293,-0.48583569405099153,-0.5986547085201793,0.7562949640287769,-0.514218009478673,-0.1670792079207921,0.21621621621621623,0.21942446043165467,-0.6960227272727273,-0.37
ENSG00000263141,0.2980814225549836,0.4021413276231263,0.2706185567010309,0.3646288209606987,-0.8293617021276596,-0.019462465245597776,-0.33135824977210576,-0.14200680272108843,-0.20161290322580644,-0.44435612082670906,-0.013075965130759652,-0.7147058823529412,-0.5424929178470255,-0.7825112107623319,0.19514388489208634,-0.44786729857819907,-0.5556930693069307,0.2533783783783784,0.025179856115107913,-0.5056818181818182,-0.38
ENSG00000048342,-0.29574169396350025,0.1494646680942184,-0.16494845360824742,0.3002183406113537,-0.7848936170212766,0.08696323756564721,-0.8742023701002735,-0.05144557823129252,-0.5887096774193549,-0.7488076311605724,0.5093399750933998,-0.6229411764705882,-0.4490084985835694,-0.8408071748878924,-0.5584532374100719,-0.509478672985782,-0.6608910891089109,-0.2533783783783784,0.025179856115107913,-0.3181818181818182,-0.4025
ENSG00000163346,0.005732335049134301,-0.11477516059957174,0.014604810996563574,0.034934497816593885,0.0006382978723404255,0.013283904850169911,0.0018231540565177757,-0.012755102040816327,0.02304147465437788,0.010333863275039745,0.17995018679950187,0.007058823529411765,0.12889518413597734,0.01569506726457399,-0.05665467625899281,0.08530805687203792,0.008663366336633664,-0.30067567567567566,0.06115107913669065,0.25,0.0725
ENSG00000173992,0.005732335049134301,-0.11477516059957174,0.014604810996563574,0.034934497816593885,0.0006382978723404255,0.013283904850169911,0.0018231540565177757,-0.012755102040816327,0.02304147465437788,0.010333863275039745,0.17995018679950187,0.007058823529411765,0.12889518413597734,0.01569506726457399,-0.05665467625899281,0.08530805687203792,0.008663366336633664,-0.30067567567567566,0.06115107913669065,0.25,0.0725
ENSG00000170310,0.25479644361254095,0.13790149892933617,0.23711340206185566,0.21615720524017468,-0.49446808510638296,0.15369168983626816,-0.2821330902461258,0.2687074829931973,-0.09850230414746544,-0.18839427662957076,0.23474470734744707,-0.16941176470588235,-0.5127478753541076,-0.5896860986547086,0.14298561151079137,-0.5,-0.3341584158415842,0.05405405405405406,0.1618705035971223,-0.7357954545454546,-0.4425
ENSG00000173230,0.12552643893308377,0.10835117773019272,0.1254295532646048,0.07969432314410481,-0.6063829787234043,-0.030429409947482236,-0.4261622607110301,0.07993197278911565,0.01728110599078341,-0.3998410174880763,0.0722291407222914,-0.3341176470588235,-0.6543909348441926,-0.647982062780269,0.25089928057553956,-0.46445497630331756,-0.43316831683168316,0.07432432432432433,0.039568345323741004,-0.7926136363636364,-0.5025
ENSG00000040933,0.25479644361254095,0.13790149892933617,0.23711340206185566,0.21615720524017468,-0.49446808510638296,0.15369168983626816,-0.2821330902461258,0.2687074829931973,-0.09850230414746544,-0.18839427662957076,0.23474470734744707,-0.16941176470588235,-0.5127478753541076,-0.5896860986547086,0.14298561151079137,-0.5,-0.3341584158415842,0.05405405405405406,0.1618705035971223,-0.7357954545454546,-0.4425
ENSG00000134369,0.049836218998596166,0.3012847965738758,-0.054982817869415807,0.13100436681222707,-0.14872340425531916,-0.2434352795798579,-0.17958067456700091,-0.3856292517006803,-0.08179723502304148,-0.10651828298887123,0.014321295143212951,-0.21294117647058824,-0.7039660056657224,-0.4013452914798206,-0.2014388489208633,-0.3033175355450237,-0.349009900990099,-0.02702702702702703,0.11870503597122302,-0.3806818181818182,-0.4875
ENSG00000134775,0.19244267664950865,0.37794432548179874,0.13144329896907217,0.27074235807860264,-0.8523404255319149,-0.26382452888476987,-0.3217866909753874,-0.01870748299319728,-0.5034562211981567,-0.5087440381558028,-0.019302615193026153,-0.6252941176470588,-0.5509915014164306,-0.7982062780269058,0.17266187050359713,-0.6018957345971564,-0.6707920792079208,0.3952702702702703,-0.10431654676258993,-0.4318181818181818,-0.4175
ENSG00000165533,-0.27702386523163314,-0.004710920770877944,-0.17697594501718214,0.08951965065502183,-0.46872340425531916,-0.054989187519308,-0.6718322698268003,-0.30697278911564624,-0.3911290322580645,-0.5842607313195548,0.26525529265255293,-0.46647058823529414,-0.3413597733711048,-0.35650224215246634,-0.368705035971223,-0.31516587677725116,-0.49133663366336633,-0.13513513513513514,-0.04316546762589928,-0.23579545454545456,-0.225
ENSG00000111860,-0.27702386523163314,-0.004710920770877944,-0.17697594501718214,0.08951965065502183,-0.46872340425531916,-0.054989187519308,-0.6718322698268003,-0.30697278911564624,-0.3911290322580645,-0.5842607313195548,0.26525529265255293,-0.46647058823529414,-0.3413597733711048,-0.35650224215246634,-0.368705035971223,-0.31516587677725116,-0.49133663366336633,-0.13513513513513514,-0.04316546762589928,-0.23579545454545456,-0.225
ENSG00000139946,-0.3531820308844174,-0.08244111349036402,-0.25945017182130586,-0.016375545851528384,-0.7446808510638298,-0.09993821439604572,-0.6640838650865998,-0.3924319727891156,-0.5910138248847926,-0.6764705882352942,0.12141967621419676,-0.701764705882353,-0.5014164305949008,-0.6973094170403588,-0.2886690647482014,-0.6279620853080569,-0.6485148514851485,-0.06418918918918919,-0.17985611510791366,-0.39204545454545453,-0.435
ENSG00000168959,-0.6917407580720636,-0.8047109207708779,0.02147766323024055,0.06986899563318777,-0.5074468085106383,0.8047574915044795,-0.49544211485870554,-0.5918367346938775,-0.3623271889400922,-0.492845786963434,0.2534246575342466,-0.47,-0.32294617563739375,-0.3811659192825112,-0.6519784172661871,-0.35308056872037913,-0.2376237623762376,-0.668918918918919,-0.5215827338129496,-0.028409090909090908,-0.23
ENSG00000182718,-0.05018717828731867,-0.09207708779443255,0.0781786941580756,0.03711790393013101,0.004468085106382979,0.23123262279888787,-0.005925250683682771,-0.03571428571428571,-0.03456221198156682,-0.029411764705882353,0.18306351183063513,-0.05,0.0056657223796034,-0.002242152466367713,-0.09352517985611511,-0.04028436018957346,0.012376237623762377,-0.10810810810810811,0.03597122302158273,0.011363636363636364,-0.0575
ENSG00000148204,-0.05018717828731867,-0.09207708779443255,0.0781786941580756,0.03711790393013101,0.004468085106382979,0.23123262279888787,-0.005925250683682771,-0.03571428571428571,-0.03456221198156682,-0.029411764705882353,0.18306351183063513,-0.05,0.0056657223796034,-0.002242152466367713,-0.09352517985611511,-0.04028436018957346,0.012376237623762377,-0.10810810810810811,0.03597122302158273,0.011363636363636364,-0.0575
ENSG00000083857,-0.05018717828731867,-0.09207708779443255,0.0781786941580756,0.03711790393013101,0.004468085106382979,0.23123262279888787,-0.005925250683682771,-0.03571428571428571,-0.03456221198156682,-0.029411764705882353,0.18306351183063513,-0.05,0.0056657223796034,-0.002242152466367713,-0.09352517985611511,-0.04028436018957346,0.012376237623762377,-0.10810810810810811,0.03597122302158273,0.011363636363636364,-0.0575
ENSG00000137962,-0.05018717828731867,-0.09207708779443255,0.0781786941580756,0.03711790393013101,0.004468085106382979,0.23123262279888787,-0.005925250683682771,-0.03571428571428571,-0.03456221198156682,-0.029411764705882353,0.18306351183063513,-0.05,0.0056657223796034,-0.002242152466367713,-0.09352517985611511,-0.04028436018957346,0.012376237623762377,-0.10810810810810811,0.03597122302158273,0.011363636363636364,-0.0575
ENSG00000103769,-0.05018717828731867,-0.09207708779443255,0.0781786941580756,0.03711790393013101,0.004468085106382979,0.23123262279888787,-0.005925250683682771,-0.03571428571428571,-0.03456221198156682,-0.029411764705882353,0.18306351183063513,-0.05,0.0056657223796034,-0.002242152466367713,-0.09352517985611511,-0.04028436018957346,0.012376237623762377,-0.10810810810810811,0.03597122302158273,0.011363636363636364,-0.0575
ENSG00000160145,-0.6059897051941975,-0.5933618843683084,0.15721649484536082,0.03711790393013101,-0.8925531914893617,0.7398826073524869,-0.7092069279854147,-0.07610544217687075,-0.6002304147465438,-0.7170111287758346,-0.021170610211706103,-0.8041176470588235,-0.6657223796033994,-0.7869955156950673,-0.5845323741007195,-0.6872037914691943,-0.37004950495049505,-0.5,-0.6187050359712231,-0.23863636363636365,-0.395
ENSG00000173064,0.4364373732647038,0.2678087080656675,0.33505154639175255,0.2903930131004368,-0.7066666666666698,-0.0026773761713520835,-0.1519295047098147,0.4991496598639463,-0.2177419354838708,-0.22787493375728662,0.0352843503528435,-0.45882352941176546,-0.8526912181303115,-0.8116591928251117,0.5029976019184648,-0.707740916271722,-0.5148514851485148,0.2522522522522523,-0.016786570743405275,-0.8541666666666665,-0.5333333333333334
